title,author,tags
My dream is of a place and a time where America will once again be seen as the last best hope of earth.,Abraham Lincoln,"Best, Hope, Time"
The love of one's country is a splendid thing. But why should love stop at the border?,Pablo Casals,"Love, Country, Stop"
The heights of popularity and patriotism are still the beaten road to power and tyranny.,David Hume,"Power, Road, Tyranny"
"The very idea of true patriotism is lost, and the term has been prostituted to the very worst of purposes. A patriot, sir! Why, patriots spring up like mushrooms!",Robert Walpole,"Spring, Lost, True"
It is the pride of my heart to have been one of the earliest adopted sons of America.,Marquis de Lafayette,"Heart, Pride, America"
"If we love our country, we should also love our countrymen.",Ronald Reagan,"Love, Country, Countrymen"
Patriotism is the willingness to kill and be killed for trivial reasons.,Bertrand Russell,"Willingness, Trivial, Reasons"
Patriotism is often an arbitrary veneration of real estate above principles.,George Jean Nathan,"Principles, Real, Above"
"The American flag is the symbol of our freedom, national pride and history.",Mike Fitzpatrick,"History, Freedom, Pride"
"I'm an advocate of the great Dr. Johnson, the English man of letters who said that patriotism was the last refuge of the scoundrel.",George Galloway,"Great, Man, Letters"
I gave my heart to the Americans and thought of nothing else but raising my banner and adding my colors to theirs.,Marquis de Lafayette,"Heart, Colors, Nothing"
Patriotism is an indispensable weapon in the defense of civilization against barbarism.,Bill Kristol,"Civilization, Weapon, Defense"
"I have no country to fight for; my country is the earth, and I am a citizen of the world.",Eugene V. Debs,"Fight, World, I Am"
The patriot's blood is the seed of Freedom's tree.,Thomas Campbell,"Freedom, Tree, Blood"
"To me, it seems a dreadful indignity to have a soul controlled by geography.",George Santayana,"Soul, Me, Geography"
Patriotism must be founded on great principals and supported by great virtue.,Henry IV of England,"Great, Virtue, Must"
The most tragic paradox of our time is to be found in the failure of nation-states to recognize the imperatives of internationalism.,Earl Warren,"Failure, Time, Paradox"
"Wars may be fought with weapons, but they are won by men. It is the spirit of men who follow and of the man who leads that gains the victory.",George S. Patton,"Men, Man, Victory"
"The patriot volunteer, fighting for country and his rights, makes the most reliable soldier on earth.",Stonewall Jackson,"Country, Fighting, Earth"
One tell-tale sign of a Wingnut: they always confuse partisanship with patriotism.,John Avlon,"Always, Sign, Confuse"
I realize that patriotism is not enough. I must have no hatred or bitterness towards anyone.,Edith Cavell,"Enough, Bitterness, Hatred"
"The American patriots of today continue the tradition of the long line of patriots before them, by helping to promote liberty and freedom around the world.",John Linder,"Freedom, Today, World"
I believe patriotism comes from the heart. Patriotism is voluntary. It is a feeling of loyalty and allegiance that is the result of knowledge and belief.,Jesse Ventura,"Knowledge, Heart, Believe"
"America's fighting men and women sacrifice much to ensure that our great nation stays free. We owe a debt of gratitude to the soldiers that have paid the ultimate price for this cause, as well as for those who are blessed enough to return from the battlefield unscathed.",Allen Boyd,"Women, Men, Great"
"One of the great attractions of patriotism - it fulfills our worst wishes. In the person of our nation we are able, vicariously, to bully and cheat. Bully and cheat, what's more, with a feeling that we are profoundly virtuous.",Aldous Huxley,"Great, Person, Feeling"
"If I were an American, as I am an Englishman, while a foreign troop was landed in my country, I never would lay down my arms never never never!",William Pitt,"I Am, Country, Never"
A real patriot is the fellow who gets a parking ticket and rejoices that the system works.,Bill Vaughan,"Real, Parking, Patriot"
"Our flag honors those who have fought to protect it, and is a reminder of the sacrifice of our nation's founders and heroes. As the ultimate icon of America's storied history, the Stars and Stripes represents the very best of this nation.",Joe Barton,"Best, History, Sacrifice"
Patriotism is easy to understand in America. It means looking out for yourself by looking out for your country.,Calvin Coolidge,"Your, Yourself, Country"
The patriot blood of my father was warm in my veins.,Clara Barton,"Father, Veins, Blood"
Patriotism is a kind of religion; it is the egg from which wars are hatched.,Guy de Maupassant,"Religion, Egg, Which"
"If I have to lay an egg for my country, I'll do it.",Bob Hope,"Country, Egg, Lay"
"Patriotism is usually stronger than class hatred, and always stronger than internationalism.",George Orwell,"Always, Hatred, Stronger"
"Let us form one body, one heart, and defend to the last warrior our country, our homes, our liberty, and the graves of our fathers.",Tecumseh,"Heart, Body, Country"
America is the spirit of human exploration distilled.,Elon Musk,"America, Human, Spirit"
"It's my firm conviction that when Uncle Sam calls, by God we go, and we do the best that we can.",R. Lee Ermey,"Best, God, Go"
Americans never quit.,Douglas MacArthur,"Never, Quit, Never Quit"
A nation is a society united by a delusion about its ancestry and by common hatred of its neighbours.,William Inge,"Society, Nation, Hatred"
I have suffered my self to be politically sacrificed to save my country from ruin and disgrace and if I am never a gain elected I will have the gratification to know that I have done my duty.,Davy Crockett,"Done, I Am, Duty"
"Liberals become indignant when you question their patriotism, but simultaneously work overtime to give terrorists a cushion for the next attack and laugh at dumb Americans who love their country and hate the enemy.",Ann Coulter,"Love, Work, Hate"
You'll never have a quiet world till you knock the patriotism out of the human race.,George Bernard Shaw,"World, Never, Race"
Never in the field of human conflict was so much owed by so many to so few.,Winston Churchill,"Conflict, Never, Human"
"A steady patriot of the world alone, The friend of every country but his own.",George Canning,"Alone, World, Country"
Patriots don't let their nation default.,Gary Ackerman,"Nation, Default, Patriots"
A nation is the same people living in the same place.,James Joyce,"Living, People, Place"
Intellectually I know that America is no better than any other country; emotionally I know she is better than every other country.,Sinclair Lewis,"Better, Country, Know"
Patriot: the person who can holler the loudest without knowing what he is hollering about.,Mark Twain,"Person, Knowing, Loudest"
Patriotism demands of us sustained sacrifice.,Chiang Kai-shek,"Sacrifice, Us, Demands"
No man can be a patriot on an empty stomach.,William Cowper,"Man, Empty, Stomach"
"For what were all these country patriots born? To hunt, and vote, and raise the price of corn?",Lord Byron,"Country, Born, Price"
"When I grew up, I only had two dreams. One was to be a cowboy and another was to be in the military. I grew up extremely patriotic and riding horses.",Chris Kyle,"Dreams, Riding, Only"
"To me a real patriot is like a real friend. Who's your real friend? It's the person who tells you the truth. That's who my real friends are. So, you know, I think as far as our country goes, we need more people who will do that.",Bill Maher,"Truth, Your, Me"
I do think the patriotic thing to do is to critique my country. How else do you make a country better but by pointing out its flaws?,Bill Maher,"Flaws, Better, Country"
"I think I'm one of the most patriotic people that I've ever encountered in America. I consider myself a bedrock patriot. I participate very actively in local politics, because my voice might be worthwhile. I participate in a meaningful way - not by donations; I work at it.",Hunter S. Thompson,"Work, Politics, Myself"
"When a nation is filled with strife, then do patriots flourish.",Lao Tzu,"Nation, Flourish, Then"
It is not easy to see how the more extreme forms of nationalism can long survive when men have seen the Earth in its true perspective as a single small globe against the stars.,Arthur C. Clarke,"Men, Stars, Long"
"I am willing to serve my country, but do not wish to sacrifice the brave men under my command.",John Buford,"Men, Sacrifice, Brave"
"If I were to live my life over again, I would be an American. I would steep myself in America, I would know no other land.",Henry James,"Life, Myself, My Life"
"The greater the state, the more wrong and cruel its patriotism, and the greater is the sum of suffering upon which its power is founded.",Leo Tolstoy,"Power, Suffering, Wrong"
Our government has kept us in a perpetual state of fear - kept us in a continuous stampede of patriotic fervor - with the cry of grave national emergency.,Douglas MacArthur,"Fear, Government, Cry"
"I want to tell you that if the Great Spirit had chosen anyone to be the chief of this country, it is myself.",Sitting Bull,"Great, Myself, Country"
"Every American soldier wants as much public support as he can possibly have. That's the soldiers on duty in Iraq, and that's me, as well. We fight better knowing that our people back home support us, back us, and understand what we're doing. It's hugely important.",John Abizaid,"Home, Fight, Better"
"Well, the post office is probably not the place you want to go if you want to be infused with patriotism and a renewed sense of vigor.",Adam Carolla,"Place, Go, Well"
"I look forward to a great future for America - a future in which our country will match its military strength with our moral restraint, its wealth with our wisdom, its power with our purpose.",John F. Kennedy,"Wisdom, Future, Strength"
"When the American spirit was in its youth, the language of America was different: Liberty, sir, was the primary object.",Patrick Henry,"Youth, Language, America"
Patriotism is strong nationalistic feeling for a country whose borders and whose legitimacy and whose ethnic composition is taken for granted.,Michael Ignatieff,"Country, Feeling, Strong"
"'My country, right or wrong' is a thing no patriot would ever think of saying except in a desperate case. It is like saying 'My mother, drunk or sober.'",Gilbert K. Chesterton,"Drunk, Country, Sober"
Let the living give thanks to our honored dead who have paid the ultimate sacrifice that the Constitution of the United States remains our guiding light.,Bob Latta,"Sacrifice, Light, Living"
"My early childhood memories center around this typical American country store and life in a small American town, including 4th of July celebrations marked by fireworks and patriotic music played from a pavilion bandstand.",Frederick Reines,"Life, Music, Memories"
"We'll try to cooperate fully with the IRS, because, as citizens, we feel a strong patriotic duty not to go to jail.",Dave Barry,"Duty, Try, Feel"
"I distinguish, between nationalism and patriotism.",Michael Ignatieff,"Nationalism, Between, Distinguish"
I have a great belief in the future of my people and my country.,Marian Anderson,"Future, Great, Country"
It's almost worth having been in the army for the joy your freedom gives you.,John Dos Passos,"Freedom, Your, Joy"
"Heroism on command, senseless violence, and all the loathsome nonsense that goes by the name of patriotism - how passionately I hate them!",Albert Einstein,"Hate, Name, Heroism"
It is the patriotic duty of every man to lie for his country.,Alfred Adler,"Man, Lie, Duty"
I think Americans are very patriotic.,Arnold Schwarzenegger,"Think, I Think, Very"
"Patriotism has served, at different times, as widely different ends as a razor, which ought to be used in keeping your face clean and yet may be used to cut your own throat or that of an innocent person.",Charles Edward Montague,"Your, Face, Innocent"
"I tremble for my country when I hear of confidence expressed in me. I know too well my weakness, that our only hope is in God.",Robert E. Lee,"God, Hope, Confidence"
"We live in a time of conflict - external and internal - when we sometimes concentrate too much on what divides us. Today, fly the Stars and Stripes with pride and confidence that what unites is far stronger.",Charlie Dent,"Time, Today, Fly"
"The same ambition can destroy or save, and make a patriot as it makes a knave.",Alexander Pope,"Ambition, Make, Patriot"
Patriotism is an instant reaction that fades away when the war starts.,Mick Jagger,"War, Reaction, Fades"
"They are patriotic in time of war because it is to their interest to be so, but in time of peace they follow power and the dollar wherever they may lead.",Henry A. Wallace,"Power, Time, War"
"To work hard. To open new doors for our kids, for our grandkids. To renew our spirit. That's what America is about.",Joseph M. Kyrillos,"Work, New, America"
"Gentlemen have talked a great deal of patriotism. A venerable word, when duly practiced.",Robert Walpole,"Great, Deal, Great Deal"
"I was only the servant of my country and had I, at any moment, failed to express her unflinching resolve to fight and conquer, I should at once have been rightly cast aside.",Winston Churchill,"Moment, Fight, Conquer"
"Yes, I'm a patriotic person. For these people who disgrace the American way and burn our flag and do all of these things... I say, don't live here and disgrace my country. Go live in the Middle East and see how you like it.",Payne Stewart,"Country, Way, Burn"
"Unless our conception of patriotism is progressive, it cannot hope to embody the real affection and the real interest of the nation.",Jane Addams,"Hope, Real, Nation"
My country has been very good to me; I must be good to my country.,Walter Annenberg,"Good, Me, Country"
"However British you may be, I am more British still.",Henry James,"I Am, May, British"
Each nation feels superior to other nations. That breeds patriotism - and wars.,Dale Carnegie,"Nation, Superior, Other"
Let's give some substance to patriotism. It may take a generation.,Richard Dreyfuss,"Generation, May, Take"
The proper means of increasing the love we bear our native country is to reside some time in a foreign one.,William Shenstone,"Love, Time, Country"
"From my father's point of view, without a thought for self, a true patriot stands up against the stones of condemnation and speaks for those who are given no real voice in the halls of justice or the halls of government.",Thomas Steinbeck,"Government, Justice, View"
"When I see someone in a military uniform I make it a point to approach them, shake their hand and say five words... 'thank you for your service.' 'Stars Earn Stripes' is a high energy, fun, action show, but at its heart it is all about those five words.",Mark Burnett,"Heart, Your, Stars"
"Our national motto is 'In God we Trust,' reminding us that faith in our Creator is the most important American value of all.",Marco Rubio,"Faith, God, Trust"
I want to light the lights of patriotism.,Lech Walesa,"Light, Lights, Want"
"The sole and basic source of our strength is the solidarity of workers, peasants and the intelligentsia, the solidarity of the nation, the solidarity of people who seek to live in dignity, truth, and in harmony with their conscience.",Lech Walesa,"Truth, Strength, Harmony"
"It is our conduct, our patriotism and belief in our American way of life, our courage that will win the final battle.",Prescott Bush,"Life, Courage, Battle"
"This year, as we celebrate the 230th anniversary of America's independence, please remember the symbols that are sacred to this country. Fly Old Glory high and show your respect and admiration for this great nation and the values we hold dear.",Kenny Marchant,"Respect, Great, Anniversary"
"It is but refusing to gratify an unreasonable or an insolent demand, and up starts a patriot.",Robert Walpole,"Patriot, Demand, Up"
We do not consider patriotism desirable if it contradicts civilized behavior.,Friedrich Durrenmatt,"Behavior, Consider, Civilized"
"I'd like to be more patient! I just want everything now. I've tried to meditate, but it's really hard for me to stay still. I'd like to try to force myself to do it, because everybody says how wonderful meditation is for you, but I can't shut my mind up. So patience and learning is the key.",Ellen DeGeneres,"Patience, Learning, Myself"
My stars and my stripes are your dream and your labors.,Franklin Knight Lane,"Your, Stars, Dream"
For you are the makers of the flag and it is well that you glory in the making.,Franklin Knight Lane,"Glory, Flag, Well"
"I am a loyal American, and I love my country.",Steven Hatfill,"Love, I Am, Country"
"During 65 years, I have walked the path of duty and discipline... And today, looking back at that long path of service, my soldier's heart stirs and murmurs from deep within: Thank you. Thank you, my homeland.",Augusto Pinochet,"Today, Heart, Path"
"Next to the love of God, the love of country is the best preventive of crime.",George Borrow,"Love, Best, God"
Into the soul of every student I would have instilled the patriotic fervor of Patrick Henry.,David O. McKay,"Soul, Student, Instilled"
I wake up every morning singing 'The Star-Spangled Banner.',Terry McAuliffe,"Morning, Singing, Wake Up"
"Most Italians who came to this country are very patriotic. There was this exciting possibility that if you worked real hard, and you loved something, you could become successful.",Francis Ford Coppola,"Country, Real, Hard"
"I have been with Donald for 18 years, and I have been aware of his love for this country since we first met. He never had a hidden agenda when it comes to his patriotism because, like me, he loves this country so much.",Melania Trump,"Love, Me, Country"
"Patriotism consists not in waving the flag, but in striving that our country shall be righteous as well as strong.",James Bryce,"Memorial Day, Country, Flag"
Fighting corruption is not just good governance. It's self-defense. It's patriotism.,Joe Biden,"Good, Corruption, Good Governance"
"Patriotism is love of country. But you can't love your country without loving your countrymen and countrywomen. We don't always have to agree, but we must empower each other, we must find the common ground, we must build bridges across our differences to pursue the common good.",Cory Booker,"Love, Good, Always"
"The commercial spirit is the spirit of profit, not patriotism; of credit, not honor; of individual gain, not national prosperity; of trade and dickering, not principle.",Lincoln Steffens,"Honor, Credit, Prosperity"
Guard against the impostures of pretended patriotism.,George Washington,"Memorial Day, Against, Guard"
"Patriotism is supporting your country all the time, and your government when it deserves it.",Mark Twain,"Time, Government, Memorial Day"
There are those who wrap themselves in flags and blow the tinny trumpet of patriotism as a means of fooling the people.,George Galloway,"People, Who, Wrap"
"Kneeling for the anthem does nothing to advance solutions to racial injustice, police brutality, or any other social plight. It is a slap in the face to patriotism itself. It is a statement that America as a country is no longer worth standing for.",Matt Gaetz,"Police, Face, Nothing"
Patriotism demands the ability to feel shame as much as to feel pride.,Anne-Marie Slaughter,"Pride, Feel, Ability"
"A man's country is not a certain area of land, of mountains, rivers, and woods, but it is a principle and patriotism is loyalty to that principle.",George William Curtis,"Memorial Day, Man, Loyalty"
"We at the NRA embrace and hold dear what makes us uniquely American. Family, responsibility, patriotism, mutual respect, honesty, civic duty.",Wayne LaPierre,"Family, Respect, Responsibility"
"Politics is too partisan, and sometimes patriotism is cast aside. Patriotism is honor and love of your country and your brothers and sisters. With politics I get the impression that it's all about what's good for the party and not necessarily what's good for the country.",Ricardo Montalban,"Love, Politics, Good"
"I am not Left or Right. I believe in nationalism, patriotism, the federal structure, democracy, and the poor.",Mamata Banerjee,"Democracy, Believe, I Am"
True patriotism is better than the wrong kind of piety.,Abraham Lincoln,"Better, True, Wrong"
Patriotism was a living fire of unquestioned belief and purpose.,Frank Knox,"Memorial Day, Fire, Purpose"
"When a dog barks at the moon, then it is religion; but when he barks at strangers, it is patriotism!",David Starr Jordan,"Religion, Moon, Dog"
"The concept of patriotism is not incompatible with that of humanity; on the contrary, let me state emphatically that he who best serves pacifism serves patriotism best. The nation is and can be no more than the vital basic unit of any international league.",Leon Bourgeois,"Best, Humanity, Me"
True patriotism isn't cheap. It's about taking on a fair share of the burden of keeping America going.,Robert Reich,"Memorial Day, True, America"
I hate patriotism... I can't stand it. It's a round world last time I checked.,Bill Hicks,"Time, Hate, World"
"I define nothing. Not beauty, not patriotism. I take each thing as it is, without prior rules about what it should be.",Bob Dylan,"Beauty, Nothing, Rules"
There's a fine line between patriotism and corn.,David L. Wolper,"Corn, Fine, Fine Line"
There is no patriotic obligation to help advance the career of a politician who is otherwise pursuing interests that are fundamentally antithetical to your values. That's not the call of patriotism.,John Bolton,"Your, Politician, Values"
"My parents, Arthur and Olwen, were honest, working-class people who raised my brother Arthur, sister June, and me with the values of that era - patriotism, stoicism, honesty, concern for your neighbours, and judging a man by what he did rather than what he had.",David Jason,"Man, Your, Honesty"
I have long believed that sacrifice is the pinnacle of patriotism.,Bob Riley,"Memorial Day, Sacrifice, Long"
"The sight of nature fascinates, the family tie has a sweet enchantment and patriotism gives the religious spirit a fiery devotion to the powers that it reveres.",Bruno Bauer,"Nature, Family, Sweet"
Love and business and family and religion and art and patriotism are nothing but shadows of words when a man's starving!,O. Henry,"Love, Family, Business"
"My films are always concerned with family, friendship, honor, and patriotism.",John Woo,"Friendship, Family, Always"
"Dissent is the highest form of patriotism, and I intend to continue to push my country to respect the rights of all its citizens. I will not be silenced.",Linda Sarsour,"Respect, Will, Country"
For a writer only one form of patriotism exists: his attitude toward language.,Joseph Brodsky,"Attitude, Communication, Language"
I've had a couple of very significantly in-depth discussions with Donald Trump about America and about patriotism and about the gifts this country has given him.,Michael Caputo,"Country, America, Donald Trump"
"It was patriotism, not communism, that inspired me.",Ho Chi Minh,"Me, Communism, Inspired"
Patriotism. Combustible rubbish ready to the torch of any one ambitious to illuminate his name.,Ambrose Bierce,"Name, Ready, Torch"
There's intense national feeling in America that could be called patriotism.,Michael Ignatieff,"Memorial Day, America, Feeling"
What this country needs what every country needs occasionally is a good hard bloody war to revive the vice of patriotism on which its existence as a nation depends.,Ambrose Bierce,"Good, War, Country"
"Since Ronald Reagan we have had this assumption in the United States that the Republicans are the party of the military, the Republicans are the party of patriotism, the Republicans are the party of American values.",Elissa Slotkin,"American, Values, United States"
To believe that patriotism will not flourish if patriotic ceremonies are voluntary... is to make an unflattering estimate of the appeal of our institutions to free minds.,Robert Jackson,"Believe, Free, Will"
Protection and patriotism are reciprocal. This is the way which has led nations to greatness.,John C. Calhoun,"Greatness, Way, Protection"
"There's something I will say: In the U.S., people are very patriotic. Their patriotism is obvious. In France, for many years, you had to fight to be patriotic. People are pushing us from loving our own country.",Marine Le Pen,"Fight, Will, Country"
"When Pearl Harbor was bombed, young Japanese-Americans, like all young Americans, rushed to their draft board to volunteer to fight for our country. That act of patriotism was answered with a slap in the face. We were denied service and categorized as enemy non-alien.",George Takei,"Fight, Service, Face"
"When your country is in a costly war, with our soldiers sacrificing abroad and our nation facing a debt crisis at home, being asked to pay your fair share isn't class warfare - it's patriotism.",Cory Booker,"Home, War, Your"
"There are seasons in every country when noise and impudence pass current for worth; and in popular commotions especially, the clamors of interested and factious men are often mistaken for patriotism.",Alexander Hamilton,"Men, Country, Seasons"
"America is not static. America is striving. And sometimes, America requires critique. Jingoism is an avoidance of realism. You can simultaneously love and be disappointed in the object of your love, wanting it to be better than it is. In fact, that is a measure of love. Honest critique is a pillar of patriotism.",Charles M. Blow,"Love, Your, Better"
Patriotism is the religion of hell.,James Branch Cabell,"Religion, Hell"
"Patriotism is best exemplified through auto-critique. When you're willing to stand up within the group and say, 'It is wrong for Black people to be anti-Semitic,' or 'It is wrong for America to discriminate against persons of African descent and made them slaves and based its wealth upon free labor,' it's crucial to say that.",Henry Louis Gates,"Best, Free, Black"
"I suffer the mortification of seeing myself attacked right and left by people at home professing patriotism and love of country who never heard the whistle of a hostile bullet. I pity them and the nation dependent on such for its existence. I am thankful, however that, though such people make a great noise, the masses are not like them.",Ulysses S. Grant,"Love, Home, Thankful"
"Patriotism, when it wants to make itself felt in the domain of learning, is a dirty fellow who should be thrown out of doors.",Arthur Schopenhauer,"Learning, Dirty, Doors"
"All the evils of France have been produced less by the perversity of the wicked and the violence of fools than by the hesitation of the weak, the compromises of conscience, and the tardiness of patriotism. Let every deputy, every Frenchman show what he feels, what he thinks, and we are saved!",Marquis de Lafayette,"Violence, Conscience, Wicked"
Patriotism is best exemplified through auto-critique.,Henry Louis Gates,"Best, Through"
"During President George W. Bush's two terms, you couldn't drive far without seeing a particular bumper sticker: 'Dissent is the highest form of patriotism.'",Monica Crowley,"Drive, Dissent, Far"
"But this Veterans Day, I believe we should do more than sing the praises of the bravery and patriotism that our veterans have embodied in the past. We should take this opportunity to re-evaluate how we are treating our veterans in the present.",Nick Lampson,"Veterans Day, Opportunity, Day"
"My position is that it isn't government's job to mandate patriotism. To me, mandating a pledge of allegiance to a government is something Saddam Hussein would do.",Jesse Ventura,"Government, Me, Job"
Saving petrol is saving India's money. This is a sense of patriotism. The country can be energy-independent by energy conservation. I appeal to the other ministers also to do this.,Veerappa Moily,"Money, Energy, Country"
"Unfortunately, religion, like patriotism, is easy to misuse for political purposes.",Kjell Magne Bondevik,"Religion, Political, Easy"
"Patriotism is not an abstract concept. It begins from one's own home. It buds out from the love for one's parents, spouses and children, the love for one's own home, village and workplace, and further develops into the love for one's country and fellow people.",Kim Jong-un,"Love, Home, Village"
"Look, I think Hispanic community - the values that resonate in our community are fundamentally conservative. They are faith, family and patriotism.",Ted Cruz,"Faith, Family, Community"
"For many centuries, even thousands of years, patriotism worked quite well. Of course, it led to wars an so forth, but we shouldn't focus too much on the bad.",Yuval Noah Harari,"Focus, Bad, Much"
I don't want to see the military falling. I want to see the military rising to dignified heights of professionalism and true patriotism.,Aung San Suu Kyi,"True, Falling, Professionalism"
"I know it is very hard to rise above the influences of party prejudice. Often, it almost drowns the sentiment of patriotism. Party rancor and party hatred are the last serpents which the genius of patriotism can crush.",Joseph P. Bradley,"Rise, Know, Genius"
"Whereas nationalism still seeks power, honour, and glory through means that endanger other countries, patriotism knows that a country's strength and honour can only be permanently safeguarded through concourse with other countries. And whereas nationalism scoffs at the idea of international laws and regulations, patriotism seeks to create such.",Ellen Key,"Strength, Power, Country"
"Unfortunately, after Sept. 11, there was an outburst in America of intense suffering and patriotism, and the Bush administration was very shrewd and effective in painting anyone who disagreed with the policies as unpatriotic or even traitorous.",Jimmy Carter,"Suffering, Painting, America"
I don't need a certificate of my patriotism from those in the establishment.,Asma Jahangir,"Certificate, Need, Establishment"
"If terror groups are to be defeated, it is national governments that will have to do so. In nations like India, governments will have to call on the patriotism of citizens to fight the terrorists. In a nation like Pakistan, the government will have to be persuaded to deal with those in their midst who are complicit.",Bill Kristol,"Government, Fight, Will"
Let no American imagine that Zionism is inconsistent with patriotism. Multiple loyalties are objectionable only if they are inconsistent.,Louis D. Brandeis,"American, Only, Imagine"
"Dependence is not patriotism. A man does not love his mother if he hangs about her to the point of burdening her with a weak, feckless son.",Maria Montessori,"Love, Man, Son"
"There is a real patriotism underneath the best of my music but it is a critical, questioning and often angry patriotism.",Bruce Springsteen,"Best, Music, Angry"
"Given the knee-jerk patriotism of recent war movies, it's discouraging to see 'Windtalkers' evade pertinent facts that could have recast the doubled-edged issues of racism and loyalty and made them relevant to contemporary times.",Elvis Mitchell,"War, Movies, Loyalty"
"I think English film is very embarrassed by patriotism, generally.",Tom Hooper,"Think, Embarrassed, Film"
"For me, my country comes first. Nothing else matters but my country. I always felt that the best way to express your patriotism is to spread love, and that's all I ever tried to do through my work and my cinema.",Karan Johar,"Love, Work, Best"
"I don't think a lot of people are able to relate to genuine patriotism, a genuinely good feeling about our country and its meaning to the rest of the world.",Christopher McCulloch,"Good, World, Rest"
Patriotism to your country is something that comes from your heart. It should be taught to you by your parents.,Jesse Ventura,"Heart, Your, Parents"
"The Montreal Olympics were in July 1976, the bicentennial, at the height of patriotism.",Caitlyn Jenner,"Height, Montreal, July"
"1 month ago the American people stopped to remember the third anniversary of the beginning of the Iraq war. We thought first and foremost of the selflessness, patriotism and heroism by our troops, our National Guard and Reserves.",Rosa DeLauro,"War, Anniversary, Remember"
"The aspects of patriotism that hush dissent, encourage going along, and sanction comfortable distancing and compliance with what is indecent and unacceptable... those aspects are too fundamental to ignore or gloss over.",Bernadine Dohrn,"Ignore, Comfortable, Dissent"
"I have no sense of patriotism, but I do have a sense of community.",Chrissie Hynde,"Community, No Sense, Sense"
"We are a big country, with lots of advantages and history. We are proud to be French. We have to call on patriotism at this time... to ask for an effort in the battle against debt.",Francois Hollande,"History, Time, Effort"
